Platform, Player
4.786968, 1.914837
4.786968, 1.897753
4.786968, 1.879923
4.786968, 1.8621
4.786968, 1.843808
4.786968, 1.82459
5.165577, 1.806696
5.165577, 38.79855
5.165577, 1.768989
5.165577, 1.750785
5.165577, 1.73332
5.165577, 1.715565
5.165577, 1.695651
5.165577, 1.678245
5.165577, 1.658564
5.165577, 1.640387
4.739285, 1.620707
4.739285, 33.93781
4.739285, 1.580796
4.739285, 1.56207
4.739285, 1.542848
4.739285, 1.523752
4.739285, 1.505336
4.739285, 1.483895
4.739285, 1.464213
4.739285, 1.444386
4.979134, 1.425125
4.979134, 34.55442
4.979134, 1.38112
4.979134, 1.361718
4.979134, 1.341097
4.979134, 1.320506
4.979134, 1.299817
4.979134, 1.279882
4.979134, 1.259154
4.979134, 1.239011
-4.290581, 1.220014
-4.290581, 1.200948
-4.290581, 1.177495
-4.290581, 1.158827
-4.290581, 1.139539
-4.290581, 1.120936
-4.290581, 1.075163
-4.290581, 1.054107
-4.776001, 1.032355
-4.776001, 1.012789
-4.776001, 0.987673
-4.776001, 0.9678617
-4.776001, 0.9478136
-4.776001, 0.9280518
-4.776001, 0.9067881
-4.776001, 0.8827134
-4.776001, 0.859361
-4.994869, 0.8368382
-4.994869, 0.8145381
-4.994869, 0.7925508
-4.994869, 0.7709435
-4.994869, 0.7460705
-4.994869, 0.7258341
-4.994869, 0.7045336
-4.994869, 0.6814246
-4.994869, 0.6590195
-5.130768, 0.6354125
-5.130768, 0.6122
-5.130768, 0.5874729
-5.130768, 0.5651971
-5.130768, 0.5452955
-5.130768, 0.5243164
-5.130768, 0.4999316
-5.130768, 0.4783509
-5.130768, 0.4563881
-5.057812, 0.4370613
-5.057812, 0.4144579
-5.057812, 0.3894664
-5.057812, 0.3674817
-5.057812, 0.344498
-5.057812, 0.3249606
-5.057812, 0.3033119
-5.057812, 0.2804804
-5.057812, 0.2583298
-5.126953, 0.2355425
-5.126953, 0.2134489
-5.126953, 0.1890925
-5.126953, 0.1680085
-5.126953, 0.1454674
-5.126953, 0.1241543
-5.126953, 0.1029316
-5.126953, 0.08009537
-5.126953, 0.05733758
-5.053997, 0.03733413
-5.053997, 0.01314346
-5.053997, -0.01363741
-5.053997, -0.0371297
-5.053997, -0.05957361
-5.053997, -0.08111604
-5.053997, -0.1021308
-5.053997, -0.1235956
-4.76408, -0.1494054
-4.76408, -0.1723108
-4.76408, -0.1981343
-4.76408, -0.2179316
-4.76408, -0.2379861
-4.76408, -0.2563532
-4.76408, -0.2766221
-4.76408, -0.2969726
-4.76408, -0.3203762
-4.913807, -0.3422925
-4.913807, -0.3634233
-4.913807, -0.3870655
-4.913807, -0.4069808
-4.913807, -0.4278623
-4.913807, -0.446694
-4.913807, -0.4688689
-4.913807, -0.4909509
-4.913807, -0.5131584
-4.926205, -0.5358522
-4.926205, -0.5575564
-4.926205, -0.5812745
-4.926205, -0.6051831
-4.926205, -0.6275216
-4.926205, -0.6503179
-4.926205, -0.6717046
-4.926205, -0.6952755
-4.926205, -0.7201421
-5.281925, -0.7431282
-5.281925, -0.7640908
-5.281925, -0.7924706
-5.281925, -0.8145019
-5.281925, -0.8324965
-5.281925, -0.8524542
-5.281925, -0.8722076
-5.281925, -0.8916953
-5.281925, -0.9113612
-4.81081, -0.9317163
-4.81081, -0.951114
-4.81081, -0.9751917
-4.81081, -0.9950022
-4.81081, -1.014003
-4.81081, -1.036368
-4.81081, -1.053986
-4.81081, -1.073158
-4.81081, -1.095882
-4.81081, -1.116768
-5.247116, -1.137332
-5.247116, -1.158973
-5.247116, -1.180073
-5.247116, -1.200429
-5.247116, -1.219157
-5.247116, -1.239348
-5.247116, -1.258988
-5.247116, -1.279634
-5.247116, -1.300014
-5.247116, -1.319409
-5.133629, -1.338938
-5.133629, -1.357635
-5.133629, -1.378284
-5.133629, -1.396916
-5.133629, -1.41878
-5.133629, -1.439182
-5.133629, -1.459812
-5.133629, -1.481209
-5.133629, -1.502102
-4.641056, -1.521089
-4.641056, -1.542321
-4.641056, -1.56444
-4.641056, -1.584225
-4.641056, -1.603025
-4.641056, -1.622217
-4.641056, -1.642101
-4.641056, -1.661344
-4.641056, -1.681851
-4.641056, -1.700852
-5.106449, -1.72129
-5.106449, -1.743033
-5.106449, -1.764472
-5.106449, -1.785096
-5.106449, -1.805376
-5.106449, -1.825956
-5.106449, -1.845515
-5.106449, -1.864993
-5.106449, -1.889026
-4.990101, -1.917489
-4.990101, -1.940312
-4.990101, -1.967772
-4.990101, -1.991783
-4.990101, -2.015792
-4.990101, -2.037816
-4.990101, -2.060534
-4.990101, -2.082141
-4.754066, -2.104008
-4.754066, -2.127028
-4.754066, -2.150563
-4.754066, -2.171474
-4.754066, -2.192618
-4.754066, -2.213025
-4.754066, -2.231329
-4.754066, -2.252185
-4.754066, -2.273293
-4.754066, -2.29478
-5.358219, -2.314267
-5.358219, -2.334292
-5.358219, -2.364451
-5.358219, -2.388133
-5.358219, -2.408805
-5.358219, -2.428727
-5.358219, -2.44934
-5.358219, -2.46952
-5.358219, -2.488127
-4.97818, -2.509692
-4.97818, -2.529606
-4.97818, -2.551329
-4.97818, -2.571202
-4.97818, -2.590468
-4.97818, -2.610465
-4.97818, -2.6285
-4.97818, -2.647875
-4.97818, -2.666584
-4.97818, -2.684493
-4.910946, -2.702529
-4.910946, -2.719803
-4.910946, -2.739496
-4.910946, -2.757781
-4.910946, -2.776903
-4.910946, -2.796684
-4.910946, -2.819197
-4.910946, -2.840128
-4.910946, -2.860615
-4.498482, -2.87862
-5.317211, -3.08738
-5.317211, -3.133991
-5.317211, -3.16796
-5.317211, -3.186465
-5.317211, -3.204665
-5.317211, -3.225572
-5.317211, -3.243466
-5.317211, -3.263953
-5.317211, -3.282737
-5.448818, -3.301354
-5.448818, -3.318701
-5.448818, -3.34043
-5.448818, -3.35884
-5.448818, -3.376821
-5.448818, -3.394826
-5.448818, -3.413976
-5.448818, -3.432766
-5.448818, -3.450795
-5.448818, -3.468381
-4.71735, -3.486267
-4.71735, -3.503448
-4.71735, -3.523265
-4.71735, -3.540159
-4.71735, -3.559784
-4.71735, -3.577865
-4.71735, -3.59632
-4.71735, -3.613095
-4.71735, -3.631091
-4.71735, -3.649148
-4.590988, -3.666404
